Timestamp,Line,Event_Type,Downtime_Hours,Output_Units,Good_Units,Operator,Shift
2024-09-02 07:05:00,T2,Breakdown,2.0,11147,10137,Asha,Night
2024-02-06 02:50:00,L9,Changeover,0.0,5127,4435,Evan,Night
2024-08-26 02:26:00,T2,Breakdown,2.0,6801,6080,Ben,Night
2024-10-10 11:48:00,T1,Breakdown,2.0,4033,3920,Diya,Day
2024-08-31 22:03:00,T1,PM,1.0,9703,9271,Unknown,Day
2024-11-04 07:43:00,P1,Changeover,0.0,4453,4416,Ben,Night
2024-06-19 01:32:00,P1,Breakdown,1.0,6206,5827,Chen,Night
2024-05-17 04:11:00,L8,Changeover,1.0,2565,2453,Chen,Day
2024-06-09 15:23:00,L8,Quality stop,0.0,6941,6366,Evan,Night
2024-12-11 08:04:00,T1,PM,0.0,1400,1323,Unknown,Day
2024-11-15 08:33:00,T2,PM,1.0,10026,8755,Asha,Night
2024-04-23 23:34:00,P1,Quality stop,1.0,6256,6209,Evan,Night
2024-08-21 16:32:00,P1,Quality stop,1.0,2839,2599,Diya,Day
2024-03-01 05:34:00,T2,Changeover,0.0,9305,8656,Ben,Day
2024-03-05 11:31:00,P1,No issue,0.0,3642,3494,Ben,Day
2024-05-30 00:36:00,T1,PM,2.0,9537,8550,Evan,Day
2024-05-22 16:50:00,T1,No issue,0.0,9525,8722,Evan,Day
2024-08-23 08:54:00,T1,No issue,0.0,11629,10934,Diya,Day
2024-06-22 01:09:00,T2,No issue,0.0,5195,5073,Chen,Day
2024-08-04 03:10:00,L9,Breakdown,1.0,10927,9641,Chen,Night
2024-09-18 01:08:00,T1,No issue,0.0,915,900,Diya,Day
2024-12-08 02:03:00,L9,Breakdown,4.0,8949,8382,Ben,Day
2024-12-27 14:34:00,L9,No issue,0.0,4509,4001,Evan,Night
2024-12-03 05:56:00,L8,No issue,0.0,8901,8247,Chen,Day
2024-05-01 06:49:00,L8,Breakdown,0.0,4493,4473,Evan,Day
2024-09-11 01:59:00,L9,No issue,0.0,11450,10877,Ben,Night
2024-04-29 11:47:00,P1,Breakdown,0.0,5366,5224,Asha,Night
2024-03-01 22:31:00,P1,Breakdown,0.0,11,10,Evan,Day
2024-04-20 20:53:00,T1,Breakdown,0.0,8839,8014,Chen,Day
2024-09-17 06:48:00,T2,PM,1.0,457,415,Chen,Day
2024-10-13 19:11:00,L9,Quality stop,1.0,494,430,Evan,Night
2024-05-14 04:12:00,P1,Breakdown,2.0,9349,8560,Chen,Night
2024-04-28 01:30:00,L9,No issue,0.0,2827,2568,Ben,Night
2024-09-25 17:13:00,P1,Quality stop,0.0,3567,3396,Chen,Night
2024-07-03 04:03:00,P1,PM,0.0,6210,5853,Asha,Night
2024-09-09 12:47:00,L9,Changeover,0.0,5218,5054,Ben,Day
2024-02-21 16:45:00,T2,Changeover,2.0,1024,964,Chen,Day
2024-03-31 10:40:00,T2,No issue,0.0,5314,4794,Evan,Day
2024-12-13 21:15:00,L8,Quality stop,3.0,1107,1073,Diya,Night
2024-10-13 08:28:00,L8,Changeover,1.0,132,122,Diya,Night
2024-03-14 05:50:00,L8,Quality stop,0.0,3741,3210,Ben,Day
2024-12-18 14:31:00,L9,Breakdown,1.0,4591,4127,Asha,Night
2024-04-22 14:27:00,T2,Breakdown,1.0,10290,9878,Asha,Day
2024-11-20 12:26:00,T1,No issue,0.0,1305,1274,Evan,Night
2024-12-28 00:54:00,L9,No issue,0.0,3023,3019,Chen,Day
2024-04-30 07:15:00,P1,PM,1.0,7791,7014,Ben,Day
2024-01-02 03:31:00,T1,PM,1.0,2164,2147,Evan,Day
2024-06-08 16:43:00,P1,Breakdown,0.0,1613,1525,Evan,Night
2024-04-07 15:46:00,L8,No issue,0.0,9580,8875,Asha,Day
2024-05-12 12:11:00,L8,Breakdown,0.0,8970,8310,Asha,Day
2024-06-08 22:35:00,T1,PM,1.0,9850,8946,Unknown,Day
2024-08-30 04:49:00,P1,No issue,0.0,7472,6725,Chen,Night
2024-09-10 03:57:00,L8,Breakdown,0.0,4296,3966,Evan,Night
2024-04-25 10:48:00,L8,PM,0.0,5727,5485,Evan,Night
2024-08-25 14:47:00,L9,No issue,0.0,8960,8313,Chen,Day
2024-12-07 09:39:00,T1,No issue,0.0,9416,9299,Evan,Night
2024-02-11 15:54:00,L8,PM,0.0,843,771,Chen,Night
2024-05-20 18:52:00,L8,No issue,0.0,2390,2099,Evan,Night
2024-08-15 07:10:00,T2,No issue,0.0,9800,9465,Diya,Day
2024-11-03 09:19:00,P1,No issue,0.0,10800,10353,Chen,Day
2024-08-04 03:40:00,T2,Quality stop,1.0,1758,1536,Chen,Night
2024-05-21 19:02:00,L9,No issue,0.0,11324,10385,Diya,Day
2024-05-11 19:14:00,P1,PM,0.0,11920,11904,Chen,Night
2024-03-03 04:56:00,T1,No issue,0.0,624,607,Diya,Day
2024-04-29 07:23:00,P1,Quality stop,0.0,10315,9945,Unknown,Night
2024-12-18 16:20:00,T1,No issue,0.0,1489,1347,Diya,Night
2024-10-09 02:10:00,P1,Changeover,0.0,2909,2735,Ben,Day
2024-02-29 13:15:00,T1,No issue,0.0,5950,5353,Ben,Day
2024-03-04 18:45:00,T1,No issue,0.0,2356,2333,Ben,Day
2024-12-02 14:12:00,L9,No issue,0.0,6018,5254,Asha,Night
2024-02-08 10:29:00,T1,No issue,0.0,7319,7145,Chen,Day
2024-06-20 09:25:00,P1,No issue,0.0,11444,11334,Ben,Day
2024-01-21 20:38:00,T1,Breakdown,0.0,2725,2359,Evan,Night
2024-01-22 20:55:00,T1,No issue,0.0,10087,10002,Chen,Day
2024-02-16 02:22:00,L8,No issue,0.0,6131,5350,Ben,Day
2024-03-27 21:40:00,T1,No issue,0.0,123,116,Asha,Night
2024-02-23 13:42:00,L9,Quality stop,3.0,1852,1681,Ben,Night
2024-03-29 18:59:00,T2,PM,1.0,10005,9289,Evan,Night
2024-03-13 13:20:00,P1,Breakdown,1.0,2486,2349,Asha,Night
2024-10-01 09:40:00,L8,No issue,0.0,1704,1575,Ben,Day
2024-10-16 21:14:00,T2,PM,1.0,8806,7821,Ben,Day
2024-08-14 14:04:00,L8,Breakdown,0.0,585,576,Diya,Night
2024-10-19 22:39:00,T1,No issue,0.0,8707,7746,Asha,Night
2024-06-10 16:50:00,L9,Breakdown,1.0,9940,9340,Asha,Day
2024-09-13 11:04:00,T1,PM,4.0,7111,6584,Ben,Night
2024-05-08 02:40:00,L8,No issue,0.0,369,368,Chen,Night
2024-12-06 06:00:00,T2,No issue,0.0,5780,5755,Unknown,Day
2024-02-23 15:29:00,T1,No issue,0.0,2002,1849,Diya,Night
2024-03-21 04:19:00,T1,Breakdown,1.0,1667,1456,Chen,Day
2024-12-01 21:58:00,L9,Changeover,1.0,10977,10327,Evan,Day
2024-03-26 19:52:00,T1,Changeover,1.0,1601,1498,Diya,Day
2024-03-17 18:54:00,L8,Breakdown,0.0,6464,6414,Chen,Day
2024-04-10 07:26:00,L8,No issue,0.0,5295,4958,Evan,Day
2024-01-07 00:47:00,T2,Breakdown,0.0,6396,5999,Asha,Day
2024-05-18 13:29:00,P1,No issue,0.0,10755,9415,Diya,Night
2024-08-15 18:22:00,T2,PM,0.0,5219,5204,Asha,Day
2024-12-13 04:33:00,T1,PM,0.0,3330,3230,Ben,Day
2024-05-22 15:22:00,L8,Breakdown,0.0,11610,11607,Evan,Day
2024-06-09 19:07:00,T1,No issue,0.0,8749,7506,Evan,Day
2024-03-10 04:04:00,T2,No issue,0.0,7072,6472,Ben,Night
2024-08-02 16:37:00,L9,PM,0.0,6140,6118,Asha,Day
2024-09-30 14:56:00,L9,No issue,0.0,2911,2751,Evan,Day
2024-11-03 08:01:00,T1,PM,2.0,8027,7529,Chen,Night
2024-10-15 05:37:00,T1,PM,1.0,9417,8350,Diya,Night
2024-06-04 05:00:00,P1,Breakdown,0.0,2601,2514,Evan,Night
2024-07-09 13:00:00,L8,Changeover,2.0,11410,10881,Asha,Night
2024-05-27 15:09:00,T2,Breakdown,1.0,10801,9542,Diya,Day
2024-06-24 03:04:00,L8,No issue,0.0,3650,3334,Diya,Day
2024-01-03 05:20:00,L9,PM,0.0,1369,1337,Asha,Day
2024-06-24 11:21:00,T1,No issue,0.0,9686,8991,Ben,Day
2024-04-16 01:36:00,T1,PM,4.0,2188,2021,Diya,Night
2024-06-01 22:02:00,P1,No issue,0.0,8312,7349,Evan,Day
2024-01-27 03:12:00,L9,PM,1.0,3925,3339,Chen,Day
2024-03-31 12:49:00,L9,No issue,0.0,4700,4465,Evan,Night
2024-11-05 12:08:00,L9,No issue,0.0,3376,3109,Asha,Day
2024-01-27 15:41:00,T1,No issue,0.0,9215,8421,Chen,Day
2024-02-28 07:32:00,T1,Breakdown,0.0,1547,1385,Unknown,Day
2024-12-05 00:19:00,T1,Breakdown,1.0,10089,9684,Asha,Day
2024-07-21 22:16:00,L8,Breakdown,3.0,11659,11421,Chen,Night
2024-08-06 18:58:00,L9,Breakdown,1.0,6176,6045,Ben,Day
2024-06-30 06:00:00,L8,Breakdown,2.0,1835,1747,Evan,Night
2024-02-26 18:02:00,L9,PM,1.0,1034,932,Unknown,Day
2024-05-02 01:24:00,L8,PM,0.0,11945,10872,Chen,Day
2024-01-15 05:45:00,T2,No issue,0.0,8224,7828,Evan,Day
2024-03-15 12:35:00,L9,Breakdown,4.0,4699,4407,Diya,Night
2024-12-01 23:08:00,T1,PM,2.0,2621,2258,Evan,Day
2024-10-13 11:58:00,L8,Changeover,0.0,3406,3354,Ben,Day
2024-08-25 08:40:00,T2,No issue,0.0,3594,3176,Evan,Day
2024-12-15 15:30:00,L9,Breakdown,0.0,2715,2485,Asha,Night
2024-12-23 15:38:00,L9,Breakdown,0.0,9776,8940,Ben,Day
2024-08-21 16:30:00,T2,No issue,0.0,4778,4747,Evan,Day
2024-04-19 08:53:00,L9,No issue,0.0,3431,3020,Chen,Day
2024-03-14 10:36:00,T1,PM,1.0,2282,2069,Evan,Night
2024-04-09 05:04:00,T1,PM,1.0,1951,1907,Evan,Day
2024-01-11 10:21:00,T1,Breakdown,4.0,11552,11298,Diya,Day
2024-04-04 03:05:00,T1,Breakdown,0.0,6755,6081,Chen,Day
2024-08-06 14:48:00,L9,Quality stop,4.0,5892,5485,Evan,Day
2024-02-11 08:57:00,L9,No issue,0.0,10373,10014,Asha,Day
2024-12-12 10:18:00,T2,No issue,0.0,6993,5972,Evan,Night
2024-10-30 06:37:00,L9,No issue,0.0,3435,3367,Diya,Night
2024-05-03 05:33:00,T2,No issue,0.0,677,628,Chen,Day
2024-01-14 08:54:00,T2,PM,2.0,9023,8844,Asha,Day
2024-04-23 09:43:00,T1,PM,0.0,11123,9652,Asha,Night
2024-05-28 08:52:00,T2,PM,1.0,11983,11451,Chen,Night
2024-05-07 22:33:00,T1,PM,0.0,11422,10642,Chen,Day
2024-03-21 22:37:00,T1,No issue,0.0,5308,4764,Ben,Day
2024-08-22 19:25:00,L8,No issue,0.0,11614,10190,Diya,Day
2024-08-06 23:19:00,T2,PM,4.0,10968,10834,Ben,Night
2024-01-15 19:49:00,L9,No issue,0.0,5021,5017,Asha,Day
2024-03-13 17:30:00,P1,PM,1.0,10454,9305,Evan,Night
2024-03-07 22:04:00,L8,PM,1.0,3503,2989,Chen,Day
2024-01-13 03:08:00,P1,No issue,0.0,6525,6076,Chen,Night
2024-06-28 17:32:00,P1,Breakdown,2.0,6844,6226,Diya,Day
2024-10-07 13:09:00,T1,No issue,0.0,11657,10265,Chen,Day
2024-05-29 06:26:00,L9,Breakdown,1.0,9353,8023,Ben,Day
2024-01-06 21:37:00,T2,Breakdown,0.0,7219,6768,Ben,Day
2024-04-09 19:15:00,T1,No issue,0.0,10427,10409,Diya,Day
2024-12-07 08:13:00,T2,Changeover,0.0,8600,7831,Evan,Day
2024-10-07 05:42:00,T2,No issue,0.0,11665,10874,Unknown,Night
2024-11-13 20:06:00,T1,PM,2.0,11974,10857,Asha,Night
2024-10-21 19:53:00,P1,Breakdown,1.0,11329,10507,Diya,Day
2024-08-13 10:17:00,T1,Quality stop,1.0,1163,1121,Ben,Day
2024-07-03 03:25:00,P1,Changeover,2.0,8959,8413,Chen,Day
2024-07-24 15:43:00,T1,PM,1.0,10110,10048,Ben,Day
2024-05-31 22:58:00,L8,No issue,0.0,6096,5329,Evan,Night
2024-07-21 12:31:00,P1,No issue,0.0,7076,6059,Asha,Day
2024-10-29 12:46:00,T1,No issue,0.0,7809,6824,Diya,Night
2024-06-12 21:37:00,T1,No issue,0.0,3806,3495,Ben,Day
2024-10-18 06:45:00,P1,PM,0.0,3688,3145,Chen,Day
2024-10-25 03:17:00,T1,Changeover,1.0,6840,6299,Asha,Night
2024-05-17 23:14:00,T1,No issue,0.0,8220,7119,Evan,Day
2024-09-07 22:54:00,L8,PM,0.0,1916,1748,Diya,Day
2024-04-01 12:37:00,T2,Breakdown,2.0,5317,4570,Chen,Day
2024-09-04 01:00:00,P1,Breakdown,0.0,7366,7342,Ben,Night
2024-12-25 22:42:00,T2,No issue,0.0,3350,3294,Asha,Night
2024-03-04 03:06:00,L8,PM,1.0,5374,5175,Diya,Day
2024-06-26 18:51:00,T2,Breakdown,0.0,6048,5334,Chen,Day
2024-05-22 19:37:00,P1,No issue,0.0,11907,10364,Asha,Day
2024-03-09 06:41:00,L8,Breakdown,1.0,3443,2939,Evan,Day
2024-03-11 00:52:00,T2,PM,1.0,3353,2865,Asha,Day
2024-06-04 18:45:00,L9,Breakdown,0.0,7454,7073,Asha,Day
2024-04-08 12:02:00,L8,No issue,0.0,9943,9431,Asha,Day
2024-11-26 20:48:00,P1,No issue,0.0,2360,2028,Diya,Day
2024-10-23 19:33:00,L9,No issue,0.0,5990,5852,Diya,Night
2024-10-08 19:03:00,T1,Quality stop,1.0,9519,8469,Ben,Day
2024-01-16 13:36:00,T2,PM,0.0,6521,6312,Ben,Day
2024-09-13 20:44:00,L8,PM,0.0,1267,1186,Ben,Night
2024-03-06 21:14:00,P1,No issue,0.0,4526,4461,Evan,Night
2024-02-08 04:26:00,L8,PM,0.0,3144,2708,Chen,Night
2024-01-08 02:54:00,P1,PM,0.0,5049,4717,Ben,Night
2024-06-07 19:20:00,P1,No issue,0.0,11077,9658,Evan,Night
2024-04-22 06:04:00,P1,Breakdown,0.0,11000,10856,Evan,Night
2024-03-29 10:35:00,L8,No issue,0.0,3137,2727,Unknown,Day
2024-11-02 08:13:00,L9,PM,1.0,7955,7725,Chen,Day
2024-02-17 00:01:00,L9,No issue,0.0,347,306,Diya,Day
2024-08-17 07:11:00,P1,Breakdown,1.0,3244,3095,Ben,Day
2024-09-30 21:08:00,P1,Breakdown,2.0,2050,1784,Ben,Night
2024-01-16 15:23:00,L9,Breakdown,2.0,3363,2913,Unknown,Day
2024-04-13 21:57:00,L9,No issue,0.0,8825,8380,Chen,Day
2024-01-26 13:31:00,L8,No issue,0.0,9809,9705,Asha,Day
2024-07-04 18:19:00,P1,No issue,0.0,8940,8187,Chen,Day
2024-07-06 03:02:00,T1,No issue,0.0,9891,9580,Diya,Day
2024-01-20 16:30:00,P1,No issue,0.0,11003,10755,Diya,Day
2024-10-13 09:59:00,T2,Changeover,1.0,3789,3393,Chen,Night
2024-10-01 18:52:00,L8,Changeover,0.0,5645,4818,Chen,Day
2024-06-29 17:09:00,L8,No issue,0.0,1500,1400,Diya,Day
2024-07-18 14:53:00,L9,Quality stop,1.0,3594,3390,Asha,Night
2024-12-28 03:23:00,T2,No issue,0.0,7564,7533,Evan,Night
2024-12-10 11:11:00,T1,Breakdown,1.0,11638,11371,Chen,Night
2024-12-04 19:01:00,P1,Breakdown,2.0,4733,4519,Ben,Night
2024-01-06 05:08:00,P1,Quality stop,1.0,3974,3498,Evan,Day
2024-08-13 11:58:00,T1,Breakdown,0.0,5330,4725,Chen,Day
2024-03-20 00:08:00,L9,Breakdown,0.0,3448,3280,Ben,Night
2024-08-12 16:53:00,P1,No issue,0.0,7463,7430,Ben,Day
2024-09-21 05:54:00,T2,Changeover,1.0,10074,9759,Evan,Night
2024-07-26 07:36:00,T1,Breakdown,3.0,10010,8691,Diya,Night
2024-02-22 16:44:00,T1,Breakdown,1.0,9623,8344,Ben,Night
2024-01-25 01:30:00,T1,No issue,0.0,11337,10565,Chen,Day
2024-03-30 04:21:00,L9,Breakdown,0.0,1462,1266,Unknown,Day
2024-01-06 16:49:00,T2,Breakdown,1.0,9019,8918,Ben,Day
2024-02-01 22:59:00,L9,PM,0.0,4575,4264,Ben,Day
2024-02-13 21:16:00,P1,No issue,0.0,6954,6894,Ben,Day
2024-11-17 14:43:00,P1,No issue,0.0,7332,6497,Asha,Day
2024-02-15 14:50:00,L8,No issue,0.0,2473,2173,Unknown,Night
2024-07-09 22:39:00,L9,PM,0.0,378,339,Diya,Day
2024-03-02 22:55:00,L8,No issue,0.0,10923,9477,Diya,Day
2024-04-18 10:05:00,T1,Quality stop,4.0,6970,6191,Evan,Night
2024-04-20 15:51:00,P1,No issue,0.0,6578,6134,Unknown,Night
2024-12-19 16:13:00,L8,Breakdown,0.0,5374,4611,Unknown,Night
2024-07-25 03:27:00,L9,Breakdown,0.0,10545,9670,Diya,Night
2024-04-09 12:33:00,P1,Breakdown,4.0,99,93,Diya,Day
2024-06-23 11:42:00,T2,No issue,0.0,5674,5656,Ben,Day
2024-08-18 16:57:00,L8,No issue,0.0,9868,9397,Chen,Day
2024-10-24 17:20:00,P1,No issue,0.0,10701,10122,Ben,Day
2024-02-25 18:10:00,L9,Quality stop,0.0,5180,5036,Evan,Day
2024-11-06 08:47:00,T2,Changeover,2.0,10764,9151,Asha,Day
2024-10-24 10:27:00,T1,Quality stop,3.0,10645,9366,Unknown,Day
2024-05-04 22:46:00,L8,Breakdown,1.0,10147,8946,Diya,Night
2024-07-25 18:52:00,L8,PM,1.0,9277,9266,Asha,Day
2024-09-28 02:32:00,L8,PM,4.0,9782,9207,Ben,Night
2024-06-22 04:08:00,P1,No issue,0.0,8946,7861,Chen,Night
2024-06-02 23:17:00,T2,Changeover,1.0,10603,9718,Asha,Night
2024-03-11 19:04:00,L9,Breakdown,3.0,4968,4879,Unknown,Day
2024-11-23 09:09:00,L8,PM,0.0,7158,6688,Evan,Day
2024-03-26 04:41:00,T1,No issue,0.0,7029,6709,Ben,Day
2024-08-25 00:30:00,P1,No issue,0.0,10872,9384,Evan,Day
2024-10-20 16:06:00,L8,PM,1.0,1398,1258,Ben,Night
2024-11-16 02:46:00,T1,PM,0.0,351,344,Diya,Day
2024-09-26 10:27:00,T1,Breakdown,2.0,10502,9152,Chen,Night
2024-10-06 05:37:00,L8,Changeover,1.0,4735,4563,Ben,Night
2024-02-22 02:57:00,P1,No issue,0.0,7339,6275,Ben,Night
2024-03-28 20:18:00,L9,Changeover,3.0,5927,5054,Diya,Day
2024-02-26 16:09:00,P1,No issue,0.0,10620,9277,Evan,Night
2024-07-18 11:36:00,L8,PM,0.0,5998,5953,Asha,Night
2024-09-24 03:10:00,T2,Breakdown,1.0,7786,7285,Ben,Night
2024-05-01 00:01:00,P1,No issue,0.0,8381,7247,Evan,Day
2024-04-02 22:36:00,P1,Breakdown,2.0,4752,4305,Unknown,Night
2024-10-01 13:06:00,L8,Changeover,0.0,9078,7968,Ben,Night
2024-10-18 20:35:00,P1,PM,1.0,1427,1277,Evan,Day
2024-08-30 13:50:00,T1,No issue,0.0,7884,6801,Ben,Day
2024-05-05 22:28:00,L9,No issue,0.0,6393,5580,Chen,Day
2024-02-19 01:59:00,L8,No issue,0.0,11502,11019,Ben,Day
2024-09-18 16:57:00,P1,No issue,0.0,8983,8231,Unknown,Day
2024-07-03 00:12:00,L9,Quality stop,2.0,5290,4974,Diya,Night
2024-03-29 05:46:00,L9,Breakdown,0.0,8104,8080,Chen,Day
2024-01-23 12:54:00,T1,Breakdown,3.0,7031,6968,Diya,Day
2024-03-08 14:37:00,P1,Quality stop,1.0,8634,8371,Asha,Night
2024-05-11 16:20:00,L9,Breakdown,1.0,1588,1526,Chen,Night
2024-06-28 21:46:00,P1,No issue,0.0,3851,3663,Diya,Day
2024-01-14 09:42:00,L8,No issue,0.0,2067,1848,Chen,Night
2024-07-11 04:21:00,T2,Breakdown,0.0,8938,8808,Ben,Day
2024-03-09 21:06:00,L8,Breakdown,2.0,6919,6112,Chen,Night
2024-09-04 08:02:00,L9,No issue,0.0,5079,4934,Ben,Day
2024-03-14 04:06:00,T2,Breakdown,0.0,10378,8944,Ben,Day
2024-07-24 17:44:00,P1,No issue,0.0,5389,4858,Chen,Night
2024-10-11 11:34:00,P1,No issue,0.0,93,85,Diya,Day
2024-07-13 00:23:00,L8,PM,1.0,6902,6769,Evan,Night
2024-06-07 15:41:00,L8,No issue,0.0,11562,9831,Chen,Day
2024-11-05 04:12:00,L9,No issue,0.0,2705,2470,Diya,Night
2024-11-12 22:40:00,P1,PM,4.0,6338,5675,Evan,Day
2024-05-13 01:30:00,P1,No issue,0.0,8973,8887,Asha,Day
2024-02-26 04:34:00,T1,No issue,0.0,5046,4498,Ben,Day
2024-02-05 17:38:00,P1,Breakdown,0.0,7835,7475,Unknown,Night
2024-01-21 18:19:00,P1,Breakdown,1.0,1651,1472,Evan,Night
2024-10-27 14:24:00,L8,No issue,0.0,8627,8257,Ben,Night
2024-05-05 08:17:00,L8,Changeover,1.0,1497,1357,Diya,Day
2024-01-26 18:09:00,L8,No issue,0.0,2963,2538,Ben,Day
2024-07-29 02:25:00,L8,No issue,0.0,3485,3115,Asha,Day
2024-07-21 01:09:00,T1,No issue,0.0,4103,4086,Diya,Night
2024-02-29 21:30:00,P1,Changeover,2.0,7014,6476,Asha,Day
2024-06-11 04:38:00,L8,Quality stop,0.0,3993,3539,Chen,Day
2024-02-09 11:08:00,P1,PM,0.0,4894,4273,Chen,Day
2024-02-09 08:54:00,L8,No issue,0.0,4118,3923,Ben,Night
2024-10-29 08:14:00,T2,Quality stop,1.0,9687,9213,Ben,Night
2024-06-10 18:33:00,L8,Breakdown,2.0,3094,2921,Unknown,Day
2024-06-03 04:19:00,L9,Breakdown,0.0,181,175,Asha,Day
2024-08-25 06:56:00,L8,No issue,0.0,7035,6839,Evan,Night
2024-07-05 04:41:00,T2,Quality stop,4.0,8727,8073,Ben,Night
2024-02-09 03:22:00,L9,PM,1.0,474,471,Chen,Day
2024-12-27 14:38:00,T2,Quality stop,0.0,9779,8400,Ben,Night
2024-08-18 13:23:00,P1,Breakdown,1.0,9328,8077,Diya,Night
2024-09-03 10:49:00,T1,Changeover,0.0,5510,5255,Diya,Day
2024-05-27 18:58:00,L8,PM,4.0,7663,7248,Diya,Day
2024-06-14 16:48:00,P1,No issue,0.0,7049,6696,Unknown,Day
2024-10-03 03:59:00,T1,Changeover,4.0,8313,7090,Evan,Day
2024-07-08 02:56:00,P1,PM,0.0,11582,10012,Asha,Night
2024-01-18 01:43:00,T2,PM,4.0,11085,10144,Ben,Night
2024-10-05 03:53:00,L9,PM,1.0,7905,6767,Diya,Day
2024-05-11 14:00:00,P1,PM,1.0,7561,7005,Evan,Night
2024-12-26 04:22:00,L8,Quality stop,1.0,8903,8432,Ben,Day
2024-09-21 21:38:00,L8,No issue,0.0,10892,10873,Chen,Night
2024-10-27 11:39:00,L9,Breakdown,1.0,10583,10545,Diya,Night
2024-05-12 16:58:00,T1,Changeover,0.0,11936,11490,Diya,Night
2024-04-25 19:50:00,T2,No issue,0.0,11792,11570,Ben,Night
2024-05-15 21:43:00,L9,Quality stop,0.0,11167,10637,Chen,Day
2024-10-02 08:57:00,L9,Breakdown,0.0,9775,9708,Asha,Day
2024-02-21 14:45:00,T2,No issue,0.0,8299,7939,Ben,Night
2024-05-28 23:24:00,T2,PM,1.0,9479,8374,Asha,Night
2024-08-20 04:01:00,T1,No issue,0.0,2008,1897,Diya,Night
2024-04-13 10:16:00,P1,No issue,0.0,7265,7034,Ben,Day
2024-07-19 18:42:00,P1,No issue,0.0,8957,8452,Diya,Night
2024-04-13 16:55:00,T1,No issue,0.0,3467,3128,Unknown,Night
2024-04-30 18:48:00,T1,PM,0.0,1111,1065,Evan,Day
2024-06-07 20:18:00,L9,Breakdown,0.0,918,848,Diya,Night
2024-04-25 16:29:00,L8,No issue,0.0,5614,4834,Chen,Day
2024-03-20 09:51:00,T2,Breakdown,2.0,6539,6121,Chen,Day
2024-02-14 07:29:00,P1,No issue,0.0,7118,6548,Diya,Day
2024-01-14 23:28:00,P1,Changeover,0.0,7517,7402,Ben,Night
2024-08-28 05:43:00,L8,Changeover,3.0,10537,10377,Asha,Day
2024-04-13 13:46:00,P1,No issue,0.0,9389,9020,Diya,Day
2024-07-03 03:02:00,P1,Breakdown,1.0,1478,1385,Ben,Night
2024-02-04 16:20:00,T1,Changeover,0.0,5830,5370,Chen,Day
2024-06-09 08:52:00,T2,Breakdown,3.0,2716,2434,Ben,Day
2024-11-29 17:26:00,T1,Breakdown,1.0,3955,3866,Diya,Day
2024-07-02 10:52:00,T2,No issue,0.0,3469,3162,Unknown,Day
2024-02-23 03:54:00,T2,PM,2.0,3550,3387,Chen,Night
2024-02-03 04:36:00,T2,Changeover,2.0,5397,4861,Ben,Day
2024-01-10 09:33:00,T2,No issue,0.0,4203,3874,Ben,Day
2024-10-29 11:15:00,T1,PM,0.0,2257,2126,Asha,Night
2024-03-05 19:09:00,P1,No issue,0.0,9234,8085,Unknown,Day
2024-07-10 19:05:00,T2,Changeover,2.0,5399,5366,Diya,Day
2024-06-02 16:26:00,P1,Breakdown,2.0,4366,4120,Unknown,Day
2024-04-19 22:47:00,P1,No issue,0.0,7430,6862,Ben,Day
2024-06-22 21:16:00,P1,No issue,0.0,6021,5556,Ben,Day
2024-12-01 14:45:00,P1,No issue,0.0,914,838,Evan,Day
2024-12-13 10:41:00,T2,Breakdown,1.0,8120,6999,Asha,Day
2024-05-05 04:53:00,L8,No issue,0.0,7917,7470,Asha,Day
2024-02-01 20:38:00,T1,Quality stop,0.0,8274,7064,Diya,Day
2024-12-08 00:05:00,T1,PM,2.0,6153,5566,Diya,Day
2024-05-10 01:12:00,T2,Breakdown,0.0,11305,9881,Asha,Day
2024-08-08 04:31:00,T1,No issue,0.0,2776,2632,Ben,Night
2024-11-29 02:07:00,T1,PM,0.0,6021,5565,Ben,Night
2024-04-07 10:04:00,T1,Quality stop,1.0,7112,6892,Unknown,Night
2024-12-16 12:59:00,T2,Breakdown,4.0,9238,8611,Diya,Day
2024-01-26 02:29:00,P1,No issue,0.0,2638,2588,Evan,Day
2024-09-02 22:04:00,L8,PM,1.0,3175,2731,Asha,Night
2024-06-21 12:12:00,L8,PM,0.0,3832,3447,Chen,Day
2024-10-20 17:10:00,P1,Quality stop,0.0,1716,1573,Diya,Day
2024-06-23 14:40:00,L9,Changeover,1.0,1658,1641,Unknown,Day
2024-05-25 09:49:00,P1,Changeover,0.0,1263,1218,Asha,Night
2024-04-29 09:30:00,L8,No issue,0.0,1463,1266,Evan,Night
2024-01-29 03:24:00,T2,No issue,0.0,9911,9398,Evan,Day
2024-09-18 11:37:00,L8,Quality stop,0.0,11505,10694,Ben,Day
2024-04-23 08:10:00,P1,No issue,0.0,3983,3780,Asha,Day
2024-09-01 11:59:00,P1,Breakdown,0.0,1483,1471,Asha,Day
2024-08-10 04:30:00,P1,No issue,0.0,7408,7322,Ben,Night
2024-03-03 06:00:00,L8,Breakdown,2.0,6658,6379,Evan,Day
2024-07-03 05:55:00,T1,No issue,0.0,4124,3603,Chen,Day
2024-12-11 04:18:00,T2,Breakdown,0.0,7359,7046,Asha,Day
2024-04-04 17:46:00,L9,PM,2.0,1404,1357,Evan,Day
2024-02-02 08:41:00,L8,No issue,0.0,7379,6764,Ben,Night
2024-03-29 16:39:00,T1,Breakdown,2.0,1973,1679,Diya,Night
